wnba_player_id,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,id_status,player_1,player_2,team_1,team_2,TEAM_NAME,TEAM_ID,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,unsupported_prop,unsupported_reason,espn_athlete_id,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,min_player_avg,fga_player_avg,pts_player_avg,minutes_tier,shot_role,usage_role,usage_boost,usage_boost_proj,usage_boost_reason,usage_boost_source,projection,edge,abs_edge,forced_over_only,bet_direction,eligible,void_reason,edge_dr,line_hit_rate,minutes_certainty,prop_weight,reliability_mult,edge_z,line_hit_z,min_z,def_adj,projection_adj,edge_adj,edge_adj_dr,def_rank_signal,def_rank_z,stat_last5_avg_num,stat_last10_avg_num,stat_season_avg_num,avg_vs_line,avg_vs_line_z,prop_hr_prior,prop_hr_z,usage_bonus,rank_score,tier,composite_hit_rate,tier_encoded,pick_type_encoded,direction_encoded,line_score,def_rank,def_tier_encoded,hit_rate_L5,hit_rate_L10,avg_L5_vs_line,avg_L10_vs_line,prop_score,sport_encoded,minutes_cv,minutes_trend,role_type_encoded,dominance_pct,specialization_rank,minutes_tier_label,floor_clears_line,avg_win_margin,dir_line_gap_norm,opp_hr_historical,player_hr_historical,line_bucket,line_bucket_encoded,context_known,defense_known,minutes_known,ml_prob,edge_score,blended_score,model_dir,final_bet_direction,final_dir_reason
237847,Breanna Stewart,F,NYL,,7.5,Rebounds,reb,Demon,11717384,11717384,237847,150439,2026-05-08T19:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Breanna_Stewart_WNBA_player_0QbcmrMWR4KgqkSDi1fYPEeZ.webp,OK,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:reb,2998928,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-7.5,7.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.06,0.75,0,0,0,0,0,-7.5,-2.544210651641051,0,0,,,,0,0,0.617,0,0,,D,,0,0,1,7.5,,,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,mid,2,1,0,0,0.43,-0.5694472213630764,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237848,Sabrina Ionescu,G,NYL,,7.5,Assists,ast,Demon,11717390,11717390,237848,150439,2026-05-08T19:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Sabrina_Ionescu_WNBA_player_P26gx0GUbxv35lMVCUU4z5Q5.webp,OK,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:ast,4066533,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-7.5,7.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.05,0.75,0,0,0,0,0,-7.5,-2.544210651641051,0,0,,,,0,0,0.593,0,0,,D,,0,0,1,7.5,,,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,mid,2,1,0,0,0.43,-0.5694472213630764,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237848,Sabrina Ionescu,G,NYL,,7.5,Rebounds,reb,Demon,11717398,11717398,237848,150439,2026-05-08T19:30:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/NBA/Sabrina_Ionescu_WNBA_player_P26gx0GUbxv35lMVCUU4z5Q5.webp,OK,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:reb,4066533,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-7.5,7.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.06,0.75,0,0,0,0,0,-7.5,-2.544210651641051,0,0,,,,0,0,0.617,0,0,,D,,0,0,1,7.5,,,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,mid,2,1,0,0,0.43,-0.5694472213630764,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237847,Breanna Stewart,F,NYL,,5.5,Assists,ast,Demon,11717378,11717378,237847,150439,2026-05-08T19:30:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/NBA/Breanna_Stewart_WNBA_player_0QbcmrMWR4KgqkSDi1fYPEeZ.webp,OK,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:ast,2998928,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-5.5,5.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.05,0.75,0,0,0,0,0,-5.5,-2.544210651641051,0,0,,,,0,0,0.593,0,0,,D,,0,0,1,5.5,,,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,mid,2,1,0,0,0.43,-0.565929862284104,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237848,Sabrina Ionescu,G,NYL,,5.5,Rebounds,reb,Demon,11717397,11717397,237848,150439,2026-05-08T19:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Sabrina_Ionescu_WNBA_player_P26gx0GUbxv35lMVCUU4z5Q5.webp,OK,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:reb,4066533,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-5.5,5.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.06,0.75,0,0,0,0,0,-5.5,-2.544210651641051,0,0,,,,0,0,0.617,0,0,,D,,0,0,1,5.5,,,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,mid,2,1,0,0,0.43,-0.565929862284104,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237847,Breanna Stewart,F,NYL,,0.5,Double-Double,doubledouble,Demon,11717379,11717379,237847,150439,2026-05-08T19:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Breanna_Stewart_WNBA_player_0QbcmrMWR4KgqkSDi1fYPEeZ.webp,OK,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:doubledouble,2998928,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-0.5,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.5547847360339225,,0.8,0.93,0.75,0,0,0,0,0,-0.5,-0.5547847360339225,0,0,,,,0,0,0.545,0,0,,D,,0,0,1,0.5,,,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,micro,0,1,0,0,0.43,-0.1924593312018546,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237848,Sabrina Ionescu,G,NYL,,0.5,Double-Double,doubledouble,Demon,11717392,11717392,237848,150439,2026-05-08T19:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Sabrina_Ionescu_WNBA_player_P26gx0GUbxv35lMVCUU4z5Q5.webp,OK,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:doubledouble,4066533,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-0.5,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.5547847360339225,,0.8,0.93,0.75,0,0,0,0,0,-0.5,-0.5547847360339225,0,0,,,,0,0,0.545,0,0,,D,,0,0,1,0.5,,,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,micro,0,1,0,0,0.43,-0.1924593312018546,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237852,Kelsey Mitchell,G,IND,DAL,29.5,Points,pts,Demon,11807003,11807003,237852,150721,2026-05-09T13:00:00.000-04:00,,,13.5,2,https://static.prizepicks.com/images/players/NBA/Kelsey_Mitchell_WNBA_player_EIjpvNmrTSUtZ3DS46UvarB1.webp,OK,,,,,Dallas Wings,3,,4,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:pts,3142191,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-29.5,29.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.03,0.75,0,0,0,-0.02571428571428571,0,-29.5,-2.544210651641051,-0.5,0,,,,0,0,0.566,0,0,,D,,0,0,1,29.5,4,2,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,xl,4,1,1,0,0.43,-0.5699999979388464,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237835,Arike Ogunbowale,G,DAL,IND,24.5,Points,pts,Demon,11717416,11717416,237835,150721,2026-05-09T13:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/NBA/Arike_Ogunbowale_WNBA_player_li5EkQnXby20K9Lhu8gX4Ygc.webp,OK,,,,,Indiana Fever,5,,6,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,0,,,MISSING_STAT_VALUES,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-24.5,24.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.03,0.75,0,0,0,-0.00857142857142857,0,-24.5,-2.544210651641051,-0.1666666666666666,0,,,,0,0,0.566,0,0,,D,,0,0,1,24.5,6,2,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,xl,4,1,1,0,0.43,-0.5699999979388464,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237835,Arike Ogunbowale,G,DAL,IND,24.5,Pts+Asts,pa,Demon,11717418,11717418,237835,150721,2026-05-09T13:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Arike_Ogunbowale_WNBA_player_li5EkQnXby20K9Lhu8gX4Ygc.webp,OK,,,,,Indiana Fever,5,,6,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,0,,,MISSING_STAT_VALUES,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-24.5,24.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.01,0.75,0,0,0,-0.00857142857142857,0,-24.5,-2.544210651641051,-0.1666666666666666,0,,,,0,0,0.557,0,0,,D,,0,0,1,24.5,6,2,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,xl,4,1,1,0,0.43,-0.5699999979388464,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237851,Caitlin Clark,G,IND,DAL,24.5,Points,pts,Demon,11717434,11717434,237851,150721,2026-05-09T13:00:00.000-04:00,,,12.5,1,https://static.prizepicks.com/images/players/NBA/Caitlin_Clark_WNBA_player_QSGioalNHPIX9vjS6b9g2AVO.webp,OK,,,,,Dallas Wings,3,,4,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:pts,4433403,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-24.5,24.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.03,0.75,0,0,0,-0.02571428571428571,0,-24.5,-2.544210651641051,-0.5,0,,,,0,0,0.566,0,0,,D,,0,0,1,24.5,4,2,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,xl,4,1,1,0,0.43,-0.5699999979388464,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237852,Kelsey Mitchell,G,IND,DAL,24.5,Points,pts,Demon,11717445,11717445,237852,150721,2026-05-09T13:00:00.000-04:00,,,13.5,1,https://static.prizepicks.com/images/players/NBA/Kelsey_Mitchell_WNBA_player_EIjpvNmrTSUtZ3DS46UvarB1.webp,OK,,,,,Dallas Wings,3,,4,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:pts,3142191,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-24.5,24.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.03,0.75,0,0,0,-0.02571428571428571,0,-24.5,-2.544210651641051,-0.5,0,,,,0,0,0.566,0,0,,D,,0,0,1,24.5,4,2,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,xl,4,1,1,0,0.43,-0.5699999979388464,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237836,Paige Bueckers,G,DAL,IND,24.5,Points,pts,Demon,11717462,11717462,237836,150721,2026-05-09T13:00:00.000-04:00,,,19,1,https://static.prizepicks.com/images/players/NBA/Paige_Bueckers_WNBA_player_9Y8nnqPB9PRhUk1Zb4Mlsb5c.webp,OK,,,,,Indiana Fever,5,,6,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:pts,4433730,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-24.5,24.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.03,0.75,0,0,0,-0.00857142857142857,0,-24.5,-2.544210651641051,-0.1666666666666666,0,,,,0,0,0.566,0,0,,D,,0,0,1,24.5,6,2,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,xl,4,1,1,0,0.43,-0.5699999979388464,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237853,Aliyah Boston,C-F,IND,DAL,19.5,Points,pts,Demon,11717402,11717402,237853,150721,2026-05-09T13:00:00.000-04:00,,,15,1,https://static.prizepicks.com/images/players/NBA/Aliyah_Boston_WNBA_player_G6uHubog9X1bQPpQo9lPzFr9.webp,OK,,,,,Dallas Wings,3,,4,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,0,,,MISSING_STAT_VALUES,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-19.5,19.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.03,0.75,0,0,0,-0.02571428571428571,0,-19.5,-2.544210651641051,-0.5,0,,,,0,0,0.566,0,0,,D,,0,0,1,19.5,4,2,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,xl,4,1,1,0,0.43,-0.5699999966017322,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237835,Arike Ogunbowale,G,DAL,IND,19.5,Points,pts,Demon,11717415,11717415,237835,150721,2026-05-09T13:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Arike_Ogunbowale_WNBA_player_li5EkQnXby20K9Lhu8gX4Ygc.webp,OK,,,,,Indiana Fever,5,,6,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,0,,,MISSING_STAT_VALUES,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-19.5,19.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.03,0.75,0,0,0,-0.00857142857142857,0,-19.5,-2.544210651641051,-0.1666666666666666,0,,,,0,0,0.566,0,0,,D,,0,0,1,19.5,6,2,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,xl,4,1,1,0,0.43,-0.5699999966017322,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
315762,Azzi Fudd,G,DAL,IND,19.5,Points,pts,Demon,11717424,11717424,315762,150721,2026-05-09T13:00:00.000-04:00,,,12.5,3,https://static.prizepicks.com/images/manual/Azzi.png,OK,,,,,Indiana Fever,5,,6,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:pts,4433790,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-19.5,19.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.03,0.75,0,0,0,-0.00857142857142857,0,-19.5,-2.544210651641051,-0.1666666666666666,0,,,,0,0,0.566,0,0,,D,,0,0,1,19.5,6,2,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,xl,4,1,1,0,0.43,-0.5699999966017322,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
198928,Maddy Siegrist,F,DAL,IND,19.5,Points,pts,Demon,11717452,11717452,198928,150721,2026-05-09T13:00:00.000-04:00,,,,3,https://static.prizepicks.com/images/players/NBA/Maddy_Siegrist_WNBA_player_PvhKfiewQCBz5r4ey5IRM2wR.webp,OK,,,,,Indiana Fever,5,,6,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:pts,4399415,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-19.5,19.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.03,0.75,0,0,0,-0.00857142857142857,0,-19.5,-2.544210651641051,-0.1666666666666666,0,,,,0,0,0.566,0,0,,D,,0,0,1,19.5,6,2,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,xl,4,1,1,0,0.43,-0.5699999966017322,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
315762,Azzi Fudd,G,DAL,IND,17.5,Points,pts,Demon,11717422,11717422,315762,150721,2026-05-09T13:00:00.000-04:00,,,12.5,2,https://static.prizepicks.com/images/manual/Azzi.png,OK,,,,,Indiana Fever,5,,6,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:pts,4433790,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-17.5,17.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.03,0.75,0,0,0,-0.00857142857142857,0,-17.5,-2.544210651641051,-0.1666666666666666,0,,,,0,0,0.566,0,0,,D,,0,0,1,17.5,6,2,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,xl,4,1,1,0,0.43,-0.5699999748900091,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
198928,Maddy Siegrist,F,DAL,IND,17.5,Points,pts,Demon,11717451,11717451,198928,150721,2026-05-09T13:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/NBA/Maddy_Siegrist_WNBA_player_PvhKfiewQCBz5r4ey5IRM2wR.webp,OK,,,,,Indiana Fever,5,,6,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:pts,4399415,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-17.5,17.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.03,0.75,0,0,0,-0.00857142857142857,0,-17.5,-2.544210651641051,-0.1666666666666666,0,,,,0,0,0.566,0,0,,D,,0,0,1,17.5,6,2,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,xl,4,1,1,0,0.43,-0.5699999748900091,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
315762,Azzi Fudd,G,DAL,IND,14.5,Points,pts,Demon,11717423,11717423,315762,150721,2026-05-09T13:00:00.000-04:00,,,12.5,1,https://static.prizepicks.com/images/manual/Azzi.png,OK,,,,,Indiana Fever,5,,6,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:pts,4433790,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-14.5,14.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.03,0.75,0,0,0,-0.00857142857142857,0,-14.5,-2.544210651641051,-0.1666666666666666,0,,,,0,0,0.566,0,0,,D,,0,0,1,14.5,6,2,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,high,3,1,1,0,0.43,-0.5699994956525918,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
198928,Maddy Siegrist,F,DAL,IND,14.5,Points,pts,Demon,11717450,11717450,198928,150721,2026-05-09T13:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Maddy_Siegrist_WNBA_player_PvhKfiewQCBz5r4ey5IRM2wR.webp,OK,,,,,Indiana Fever,5,,6,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:pts,4399415,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-14.5,14.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.03,0.75,0,0,0,-0.00857142857142857,0,-14.5,-2.544210651641051,-0.1666666666666666,0,,,,0,0,0.566,0,0,,D,,0,0,1,14.5,6,2,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,high,3,1,1,0,0.43,-0.5699994956525918,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237853,Aliyah Boston,C-F,IND,DAL,11.5,Rebounds,reb,Demon,11717406,11717406,237853,150721,2026-05-09T13:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/NBA/Aliyah_Boston_WNBA_player_G6uHubog9X1bQPpQo9lPzFr9.webp,OK,,,,,Dallas Wings,3,,4,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,0,,,MISSING_STAT_VALUES,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-11.5,11.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.06,0.75,0,0,0,-0.02571428571428571,0,-11.5,-2.544210651641051,-0.5,0,,,,0,0,0.617,0,0,,D,,0,0,1,11.5,4,2,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,high,3,1,1,0,0.43,-0.5699898700090191,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237851,Caitlin Clark,G,IND,DAL,11.5,Assists,ast,Demon,11717430,11717430,237851,150721,2026-05-09T13:00:00.000-04:00,,,6,2,https://static.prizepicks.com/images/players/NBA/Caitlin_Clark_WNBA_player_QSGioalNHPIX9vjS6b9g2AVO.webp,OK,,,,,Dallas Wings,3,,4,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:ast,4433403,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-11.5,11.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.05,0.75,0,0,0,-0.02571428571428571,0,-11.5,-2.544210651641051,-0.5,0,,,,0,0,0.593,0,0,,D,,0,0,1,11.5,4,2,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,high,3,1,1,0,0.43,-0.5699898700090191,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237851,Caitlin Clark,G,IND,DAL,8.5,Rebounds,reb,Demon,11717440,11717440,237851,150721,2026-05-09T13:00:00.000-04:00,,,3.5,3,https://static.prizepicks.com/images/players/NBA/Caitlin_Clark_WNBA_player_QSGioalNHPIX9vjS6b9g2AVO.webp,OK,,,,,Dallas Wings,3,,4,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:reb,4433403,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-8.5,8.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.06,0.75,0,0,0,-0.02571428571428571,0,-8.5,-2.544210651641051,-0.5,0,,,,0,0,0.617,0,0,,D,,0,0,1,8.5,4,2,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,high,3,1,1,0,0.43,-0.5697965730219448,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237836,Paige Bueckers,G,DAL,IND,8.5,Assists,ast,Demon,11717460,11717460,237836,150721,2026-05-09T13:00:00.000-04:00,,,,3,https://static.prizepicks.com/images/players/NBA/Paige_Bueckers_WNBA_player_9Y8nnqPB9PRhUk1Zb4Mlsb5c.webp,OK,,,,,Indiana Fever,5,,6,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:ast,4433730,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-8.5,8.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.05,0.75,0,0,0,-0.00857142857142857,0,-8.5,-2.544210651641051,-0.1666666666666666,0,,,,0,0,0.593,0,0,,D,,0,0,1,8.5,6,2,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,high,3,1,1,0,0.43,-0.5697965730219448,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237835,Arike Ogunbowale,G,DAL,IND,7.5,Assists,ast,Demon,11717413,11717413,237835,150721,2026-05-09T13:00:00.000-04:00,,,,3,https://static.prizepicks.com/images/players/NBA/Arike_Ogunbowale_WNBA_player_li5EkQnXby20K9Lhu8gX4Ygc.webp,OK,,,,,Indiana Fever,5,,6,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,0,,,MISSING_STAT_VALUES,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-7.5,7.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.05,0.75,0,0,0,-0.00857142857142857,0,-7.5,-2.544210651641051,-0.1666666666666666,0,,,,0,0,0.593,0,0,,D,,0,0,1,7.5,6,2,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,mid,2,1,1,0,0.43,-0.5694472213630764,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237851,Caitlin Clark,G,IND,DAL,7.5,Rebounds,reb,Demon,11717439,11717439,237851,150721,2026-05-09T13:00:00.000-04:00,,,3.5,2,https://static.prizepicks.com/images/players/NBA/Caitlin_Clark_WNBA_player_QSGioalNHPIX9vjS6b9g2AVO.webp,OK,,,,,Dallas Wings,3,,4,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:reb,4433403,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-7.5,7.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.06,0.75,0,0,0,-0.02571428571428571,0,-7.5,-2.544210651641051,-0.5,0,,,,0,0,0.617,0,0,,D,,0,0,1,7.5,4,2,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,mid,2,1,1,0,0.43,-0.5694472213630764,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
